threshold,accuracy,precision,recall,f1
0.05,0.813125,0.771,1.0,0.8706945228677666
0.06,0.8162400000000001,0.7734,1.0,0.8722228487634539
0.07,0.819285,0.7758,1.0,0.8737470435820986
0.08,0.82226,0.7782,1.0,0.8752671240489333
0.09,0.825165,0.7806,1.0,0.8767831067970505
0.1,0.828,0.783,1.0,0.8782950083658602
0.11,0.830765,0.7854,1.0,0.8798028451973733
0.12,0.83346,0.7878000000000001,1.0,0.8813066336283424
0.13,0.836085,0.7902,1.0,0.8828063898746811
0.14,0.83864,0.7926,1.0,0.8843021300019018
0.15,0.841125,0.795,1.0,0.8857938698708931
0.16,0.8435400000000001,0.7974,1.0,0.8872816250414307
0.17,0.845885,0.7998000000000001,1.0,0.8887654106053473
0.18,0.84816,0.8022,1.0,0.8902452409061488
0.19,0.850365,0.8046,1.0,0.8917211290811348
0.2,0.8525,0.807,1.0,0.8931930863353535
0.21,0.854565,0.8094,1.0,0.8946611208249534
0.22,0.85656,0.8118,1.0,0.8961252359938742
0.23,0.858485,0.8142,0.997,0.8963749363160829
0.24,0.86034,0.8166,0.992,0.8957942749760819
0.25,0.862125,0.819,0.987,0.8951852415089266
0.26,0.86384,0.8214,0.982,0.8945476490507908
0.27,0.8654850000000001,0.8238,0.977,0.893881282739434
0.28,0.86706,0.8262,0.972,0.8931858919340246
0.29,0.868565,0.8286,0.967,0.8924611821050668
0.3,0.87,0.831,0.962,0.8917068074111612
0.31,0.8713650000000001,0.8334,0.957,0.890922365445843
0.32,0.87266,0.8358,0.952,0.8901073960745547
0.33,0.873885,0.8382000000000001,0.947,0.8892613865774176
0.34,0.87504,0.8406,0.942,0.8883837853315961
0.35,0.876125,0.843,0.937,0.8874740258698293
0.36,0.87714,0.8454,0.9319999999999999,0.8865315622345992
0.37,0.878085,0.8478,0.927,0.8855559150811085
0.38,0.87896,0.8502,0.9219999999999999,0.884546726052109
0.39,0.879765,0.8526,0.917,0.8835038157776018
0.4,0.8805000000000001,0.855,0.9119999999999999,0.8824272388004112
0.41,0.881165,0.8574,0.907,0.8813173272443585
0.42,0.88176,0.8598,0.902,0.8801747145860351
0.43,0.882285,0.8622,0.897,0.8790003318280204
0.44,0.88274,0.8646,0.892,0.8777953708553352
0.45,0.883125,0.867,0.887,0.8765612136459517
0.46,0.88344,0.8694000000000001,0.882,0.8752993308306244
0.47,0.883685,0.8718,0.877,0.8740111581053501
0.48,0.88386,0.8742,0.872,0.8726979632818386
0.49,0.883965,0.8766,0.867,0.8713607194334898
0.5,0.884,0.879,0.862,0.87
0.51,0.883965,0.8814,0.857,0.8686159095933982
0.52,0.88386,0.8838,0.852,0.8672080598292455
0.53,0.883685,0.8862,0.847,0.8657755934827776
0.54,0.88344,0.8886000000000001,0.842,0.8643172536702103
0.55,0.883125,0.891,0.837,0.8628314887314705
0.56,0.88274,0.8934,0.832,0.8613165790715562
0.57,0.882285,0.8958,0.827,0.8597707700973944
0.58,0.88176,0.8982,0.8220000000000001,0.8581923957927061
0.59,0.881165,0.9006,0.817,0.8565799801454926
0.6,0.8805000000000001,0.903,0.812,0.8549323079248353
0.61,0.879765,0.9054,0.8069999999999999,0.8532484613117399
0.62,0.87896,0.9078,0.802,0.85152782371321
0.63,0.878085,0.9102,0.7969999999999999,0.8497700559777477
0.64,0.87714,0.9126,0.792,0.8479750527144465
0.65,0.876125,0.915,0.7869999999999999,0.8461428873546654
0.66,0.87504,0.9174,0.782,0.8442737541395628
0.67,0.873885,0.9198000000000001,0.7769999999999999,0.8423679137324858
0.68,0.87266,0.9222,0.772,0.840425647103192
0.69,0.8713650000000001,0.9246,0.767,0.8384472201608613
0.7,0.87,0.927,0.762,0.8364328596827245
0.71,0.868565,0.9294,0.757,0.8343827396188374
0.72,0.86706,0.9318,0.752,0.8322969759364258
0.73,0.8654850000000001,0.9342,0.747,0.8301756277700034
0.74,0.86384,0.9366,0.742,0.8280187026616007
0.75,0.862125,0.9390000000000001,0.737,0.8258261639710458
0.76,0.86034,0.9414,0.732,0.8235979389730476
0.77,0.858485,0.9438,0.727,0.8213339266243586
0.78,0.85656,0.9462,0.722,0.8190340044042519
0.79,0.854565,0.9486,0.717,0.8166980339641187
0.8,0.8525,0.9510000000000001,0.712,0.8143258655553375
0.81,0.850365,0.9534,0.707,0.8119173413466231
0.82,0.84816,0.9558,0.702,0.8094722978112633
0.83,0.845885,0.9581999999999999,0.6970000000000001,0.806990567382608
0.84,0.8435400000000001,0.9606,0.692,0.8044719795628223
0.85,0.841125,0.963,0.687,0.8019163616409616
0.86,0.83864,0.9654,0.6819999999999999,0.7993235391428035
0.87,0.836085,0.9678,0.677,0.7966933361031093
0.88,0.83346,0.9702,0.6719999999999999,0.7940255752242514
0.89,0.830765,0.9726,0.667,0.7913200779644218
0.9,0.828,0.975,0.6619999999999999,0.788576664583494
0.91,0.825165,0.9774,0.657,0.7857951541641461
0.92,0.82226,0.9798,0.6519999999999999,0.7829753646189151
0.93,0.819285,0.9822,0.647,0.7801171126894557
0.94,0.8162400000000001,0.9846,0.642,0.7772202139415644
0.95,0.813125,0.987,0.637,0.7742844827579514
